method,seed,sample,y,clean_correct,fault_correct,true_probability_change,score_change,weight_reduction,fault_score,fault_weight
PDRF_REC,102,1159,2,True,True,-0.010870158672332764,4.830015659332275,0.1713818907737732,2.9765701293945312,0.10034739226102829
PDRF_REC,102,1161,2,False,False,0.04488416016101837,4.346920967102051,0.2088533341884613,2.99527907371521,0.1715911626815796
PDRF_REC,102,1166,3,False,True,0.24006399512290955,4.193423748016357,0.20100708305835724,2.9991118907928467,0.173402801156044
PDRF_REC,102,1168,3,False,True,0.5534762740135193,4.182722091674805,0.16268832981586456,2.986906051635742,0.12351058423519135
PDRF_REC,102,1174,3,False,False,-0.06937281787395477,4.201559543609619,0.17051583528518677,2.752511739730835,0.1314137578010559
PDRF_REC,102,1176,3,False,False,0.0,0.0,0.0,-0.6957415342330933,0.0
PDRF_REC,102,1179,2,True,True,-0.35579395294189453,4.2449541091918945,0.15715035796165466,2.3761677742004395,0.11410050839185715
PDRF_REC,102,1182,3,False,False,0.0,0.0,0.0,-0.6957415342330933,0.0
PDRF_REC,102,1183,2,True,True,-5.608797073364258e-05,4.657688140869141,0.21207891404628754,2.81445574760437,0.15109552443027496
PDRF_REC,102,1185,2,True,True,0.0,0.0,0.0,-0.6957415342330933,0.0
PDRF_REC,102,1190,3,False,False,0.014061406254768372,4.486717700958252,0.17748598754405975,2.9988560676574707,0.12248282134532928
PDRF_REC,102,1192,3,False,False,0.02791714295744896,4.165574073791504,0.195546492934227,2.991027593612671,0.1674615889787674
PDRF_REC,102,1195,2,True,True,-0.022889137268066406,4.865373134613037,0.17279374599456787,2.997560501098633,0.10006380081176758
PDRF_REC,102,1200,3,False,False,-0.042422644793987274,4.242653846740723,0.2041839361190796,2.8222477436065674,0.17385679483413696
PDRF_REC,102,1203,2,False,False,0.0,0.0,0.0,-0.6957415342330933,0.0
PDRF_REC,102,1206,3,False,True,0.3270229697227478,4.210328102111816,0.20196688175201416,2.9913463592529297,0.17335474491119385
PDRF_REC,102,1208,3,False,True,0.7832430601119995,4.13649320602417,0.24087762832641602,2.940814733505249,0.27383095026016235
PDRF_REC,102,1209,2,True,True,-0.00010317564010620117,4.555271625518799,0.16667339205741882,2.7525761127471924,0.1082761362195015
PDRF_REC,102,1211,2,False,True,0.7051436901092529,4.781225204467773,0.212356299161911,2.9360544681549072,0.14292365312576294
PDRF_REC,102,1217,2,True,True,0.0,0.0,0.0,-0.6957415342330933,0.0
PDRF_REC,102,1218,3,False,False,-0.01119263842701912,4.165962219238281,0.24938029050827026,2.9951632022857666,0.3057425022125244
PDRF_REC,102,1219,2,True,True,0.20770829916000366,4.566678047180176,0.21088844537734985,2.8739757537841797,0.15631607174873352
PDRF_REC,102,1221,2,False,False,-0.01257648691534996,3.335005521774292,0.14186280965805054,1.9377357959747314,0.15495720505714417
PDRF_REC,102,1223,2,False,True,0.3700099289417267,4.780261516571045,0.2146470695734024,2.987139940261841,0.14564843475818634
PDRF_REC,102,1225,2,True,True,-0.049648284912109375,3.8051681518554688,0.14186783134937286,1.9800420999526978,0.12113840878009796
PDRF_REC,102,1226,3,False,False,0.004139449447393417,4.458005905151367,0.17740043997764587,2.990689516067505,0.12398765236139297
PDRF_REC,102,1227,2,True,True,0.0,0.0,0.0,-0.6957415342330933,0.0
PDRF_REC,102,1231,2,True,True,0.00014317035675048828,4.618683815002441,0.26820608973503113,2.9184696674346924,0.26365843415260315
PDRF_REC,102,1233,2,True,True,-0.28405866026878357,4.099480152130127,0.19192719459533691,2.7998733520507812,0.167758047580719
PDRF_REC,102,1234,3,False,False,0.0,0.0,0.0,-0.6957415342330933,0.0
PDRF_REC,102,1237,2,True,True,0.0,0.0,0.0,-0.6957415342330933,0.0
PDRF_REC,102,1239,2,False,False,0.053287409245967865,3.6119754314422607,0.1501450538635254,2.2338335514068604,0.14526084065437317
PDRF_REC,102,1240,3,False,False,0.04088257998228073,3.181337594985962,0.16593101620674133,2.001849412918091,0.22372272610664368
PDRF_REC,102,1241,2,True,True,-0.00018781423568725586,4.670694351196289,0.21169650554656982,2.9137046337127686,0.14969271421432495
PDRF_REC,102,1247,1,False,False,-0.00021386973094195127,4.425961494445801,0.2599729001522064,2.7259202003479004,0.2781025469303131
PDRF_REC,102,1248,5,True,True,-0.0390583872795105,4.004357814788818,0.14860820770263672,2.9714865684509277,0.1176709532737732
PDRF_REC,102,1250,5,False,False,-0.1938239187002182,4.229552268981934,0.20662710070610046,2.9054079055786133,0.1790069043636322
PDRF_REC,102,1252,5,True,False,-0.5141684412956238,4.055259704589844,0.15526920557022095,2.9871163368225098,0.12240668386220932
PDRF_REC,102,1253,1,True,True,-0.37064844369888306,4.756292343139648,0.22546905279159546,2.958449125289917,0.16086021065711975
PDRF_REC,102,1257,1,True,False,-0.7463108897209167,4.451517105102539,0.2256983071565628,2.6251821517944336,0.18861211836338043
PDRF_REC,102,1261,1,True,True,-0.371670663356781,4.7057342529296875,0.18053385615348816,2.9565725326538086,0.11412197351455688
PDRF_REC,102,1264,5,False,False,-0.05513349175453186,4.354816436767578,0.25577685236930847,2.9966893196105957,0.2790582478046417
PDRF_REC,102,1266,5,True,False,-0.5301260948181152,3.7154104709625244,0.13973969221115112,2.831712245941162,0.12390411645174026
PDRF_REC,102,1267,1,True,False,-0.6603537797927856,4.22838830947876,0.1685367375612259,2.519664764404297,0.1274777203798294
PDRF_REC,102,1270,5,True,False,-0.6578397154808044,4.207726001739502,0.1636260747909546,2.9867427349090576,0.12312885373830795
PDRF_REC,102,1271,1,True,True,-0.12143844366073608,4.715963363647461,0.18084102869033813,2.9966676235198975,0.11390986293554306
PDRF_REC,102,1272,5,False,False,-0.29681941866874695,3.922245740890503,0.17924176156520844,2.9856295585632324,0.16376225650310516
PDRF_REC,102,1274,5,False,False,-0.11311804503202438,4.330842971801758,0.17064811289310455,2.9916906356811523,0.1238769143819809
PDRF_REC,102,1276,5,True,False,-0.6662604808807373,3.8688318729400635,0.1453796625137329,2.945589303970337,0.12163674086332321
PDRF_REC,102,1281,1,True,True,0.0,0.0,0.0,-0.6957415342330933,0.0
PDRF_REC,102,1282,5,True,True,0.0,0.0,0.0,-0.6957415342330933,0.0
PDRF_REC,102,1284,5,True,False,-0.4647904336452484,4.038087844848633,0.15974928438663483,2.809541940689087,0.12871308624744415
PDRF_REC,102,1285,1,True,True,0.0,0.0,0.0,-0.6957415342330933,0.0
PDRF_REC,102,1287,1,True,True,-0.4530954957008362,4.397367477416992,0.17796410620212555,2.7086398601531982,0.12808509171009064
PDRF_REC,102,1288,5,True,False,-0.4699257016181946,3.6763980388641357,0.180882066488266,2.6916940212249756,0.1911255419254303
PDRF_REC,102,1291,1,True,True,-0.10119384527206421,4.693530559539795,0.18352779746055603,2.9358980655670166,0.11760833114385605
PDRF_REC,102,1293,1,True,False,-0.45828816294670105,4.682248592376709,0.2412773221731186,2.99055552482605,0.19116593897342682
PDRF_REC,102,1294,5,False,False,0.0,0.0,0.0,-0.6957415342330933,0.0
PDRF_REC,102,1295,1,True,True,-0.02780461311340332,4.368334770202637,0.17396314442157745,2.975874662399292,0.12536369264125824
PDRF_REC,102,1300,5,True,False,-0.6612531542778015,4.270664691925049,0.1706157624721527,2.9125077724456787,0.12733232975006104
PDRF_REC,102,1304,5,True,False,-0.6825630068778992,4.365540504455566,0.22128908336162567,2.9996204376220703,0.18999411165714264
PDRF_REC,102,1306,5,True,True,0.0,0.0,0.0,-0.6957415342330933,0.0
PDRF_REC,102,1313,1,True,True,-0.24495047330856323,4.7612152099609375,0.18985167145729065,2.997972249984741,0.12027453631162643
PDRF_REC,102,1314,5,True,False,-0.8330928683280945,4.365856170654297,0.26403942704200745,2.9906961917877197,0.3236628472805023
PDRF_REC,102,1315,1,True,True,-0.07853800058364868,2.9444572925567627,0.1521373689174652,1.1938374042510986,0.22427961230278015
PDRF_REC,102,1316,5,True,True,-0.05401194095611572,4.253314018249512,0.16482126712799072,2.9494054317474365,0.12187060713768005
PDRF_REC,102,1318,5,True,True,0.0,0.0,0.0,-0.6957415342330933,0.0
PDRF_REC,102,1320,5,True,True,0.0,0.0,0.0,-0.6957415342330933,0.0
PDRF_REC,102,1321,1,True,True,-0.00020706653594970703,4.250755786895752,0.21057654917240143,2.4940662384033203,0.18346576392650604
PDRF_REC,102,1322,5,True,True,0.008875727653503418,4.028355598449707,0.18662476539611816,2.8276009559631348,0.16587164998054504
PDRF_REC,102,1324,5,False,False,-0.1436583548784256,4.010711669921875,0.24524998664855957,2.6488547325134277,0.3604913353919983
PDRF_REC,102,1325,1,True,False,-0.7845087051391602,4.090167045593262,0.16651098430156708,2.6196324825286865,0.13364775478839874
PDRF_REC,102,1327,1,True,True,-0.21240556240081787,4.7442402839660645,0.2277192920446396,2.9964547157287598,0.16484679281711578
PDRF_REC,102,1330,5,True,True,0.0,0.0,0.0,-0.6957415342330933,0.0
PDRF_REC,102,1331,1,True,True,-0.5478265881538391,4.742252349853516,0.1858731210231781,2.9992780685424805,0.11739236116409302
PDRF_REC,102,1333,1,True,True,0.2627524137496948,1.5775511264801025,0.08886712789535522,0.1957015097141266,0.30151504278182983
PDRF_REC,102,1334,5,True,True,-0.17717459797859192,4.240743637084961,0.17042142152786255,2.874450206756592,0.1289006471633911
PDRF_REC,102,1335,1,True,True,0.08484673500061035,-0.5618376731872559,-0.030331522226333618,-1.970846176147461,0.33096447587013245
PDRF_REC,102,1346,5,True,False,-0.5773348212242126,4.000528335571289,0.2082417756319046,2.558218479156494,0.20732225477695465
PDRF_REC,102,1347,1,True,False,-0.9490118622779846,4.446626663208008,0.21473585069179535,2.9230148792266846,0.17157603800296783
PDRF_REC,102,1350,5,True,True,-0.5491017699241638,3.5501527786254883,0.1398247629404068,2.4596171379089355,0.13489769399166107
PDRF_REC,102,1352,5,False,False,-0.2668136954307556,4.377805709838867,0.0,2.9713873863220215,1.0
PDRF_REC,102,1356,5,True,True,-0.15729087591171265,4.145870208740234,0.15736636519432068,2.990283489227295,0.11964359879493713
PDRF_REC,102,1357,1,True,True,-0.1901862621307373,3.822366237640381,0.16016899049282074,2.098095178604126,0.14380602538585663
PDRF_REC,102,1361,1,True,True,0.0,0.0,0.0,-0.6957415342330933,0.0
PDRF_REC,102,1365,1,False,False,0.0,0.0,0.0,-0.6957415342330933,0.0
PDRF_REC,102,1374,5,True,False,-0.8670300245285034,3.6502513885498047,0.14059489965438843,2.615231513977051,0.12915396690368652
PDRF_REC,102,1379,1,True,True,-0.31412702798843384,4.0244140625,0.2338513433933258,2.626132011413574,0.27373364567756653
PDRF_REC,102,1380,5,True,True,0.09250688552856445,4.154711723327637,0.2500583827495575,2.926002025604248,0.31479784846305847
PDRF_REC,102,1384,5,False,False,-0.10456863045692444,4.30944299697876,0.21317532658576965,2.96208119392395,0.18195492029190063
PDRF_REC,102,1385,1,True,False,-0.7507042288780212,4.340147972106934,0.17291909456253052,2.9906537532806396,0.12584030628204346
PDRF_REC,102,1390,5,False,False,-0.3951023817062378,4.197940826416016,0.0,2.981215476989746,1.0
PDRF_REC,102,1391,1,True,True,0.0,0.0,0.0,-0.6957415342330933,0.0
PDRF_REC,102,1392,5,True,False,-0.8542830348014832,3.9089059829711914,0.22382405400276184,2.9164042472839355,0.2634257674217224
PDRF_REC,102,1394,5,False,False,-0.08391758799552917,4.32742977142334,0.21542517840862274,2.997133255004883,0.18390385806560516
PDRF_REC,102,1396,5,False,False,-0.38954097032546997,3.978485107421875,0.194433331489563,2.9915010929107666,0.18344280123710632
PDRF_REC,102,1400,5,False,False,-0.173930823802948,4.320460319519043,0.1694609820842743,2.9968764781951904,0.12316825985908508
PDRF_REC,102,1401,1,True,False,-0.4501659572124481,4.302966117858887,0.2052852213382721,2.9419965744018555,0.17009815573692322
PDRF_REC,102,1403,1,True,False,-0.8086919188499451,4.380978584289551,0.2060476541519165,2.997406005859375,0.16450238227844238
PDRF_REC,102,1408,5,True,False,-0.6326452493667603,3.4842257499694824,0.1651981920003891,2.4290716648101807,0.18218295276165009
PDRF_REC,102,1410,5,True,True,0.0,0.0,0.0,-0.6957415342330933,0.0
PDRF_REC,102,1411,1,True,True,-0.0013802647590637207,4.491894721984863,0.1781986951828003,2.7448089122772217,0.12294527143239975
PDRF_REC,102,1413,1,True,False,-0.9073816537857056,4.719441890716553,0.24275358021259308,2.9938783645629883,0.18980391323566437
PDRF_REC,102,1414,5,False,False,-0.11722522974014282,3.8869287967681885,0.18374229967594147,2.562757730484009,0.1742422729730606
PDRF_REC,102,1416,5,True,True,-0.3847149610519409,3.9549663066864014,0.18454107642173767,2.963149309158325,0.16917482018470764
PDRF_REC,102,1417,1,True,True,-0.048075854778289795,4.708301067352295,0.2390957921743393,2.9951205253601074,0.18491138517856598
PDRF_REC,102,1418,5,True,True,-0.4969772696495056,4.189403057098389,0.15980015695095062,2.999112844467163,0.1199171394109726
PDRF_REC,102,1422,5,True,False,-0.7327631711959839,4.276349067687988,0.20285046100616455,2.987036943435669,0.16877391934394836
PDRF_REC,102,1423,1,True,True,0.0,0.0,0.0,-0.6957415342330933,0.0
PDRF_REC,102,1424,5,True,True,0.2317008376121521,4.194746971130371,0.16925585269927979,2.7875747680664062,0.13035136461257935
PDRF_REC,102,1425,1,True,True,-0.4361501932144165,4.4852094650268555,0.17745065689086914,2.997136116027832,0.12252873927354813
PDRF_REC,102,1427,1,True,True,-0.3675156235694885,4.70988655090332,0.21412746608257294,2.998213529586792,0.14989657700061798
PDRF_REC,102,1434,5,True,False,-0.44326186180114746,4.1459808349609375,0.24936985969543457,2.9853882789611816,0.31372272968292236
PDRF_REC,102,1435,1,True,False,-0.6973875761032104,4.7416090965271,0.21435801684856415,2.9957046508789062,0.14795221388339996
PDRF_REC,102,1436,5,True,False,-0.5485369563102722,3.2825498580932617,0.1329653561115265,2.1259515285491943,0.1447259485721588
PDRF_REC,102,1437,1,True,True,0.0,0.0,0.0,-0.6957415342330933,0.0
PDRF_REC,102,1438,5,True,False,-0.6440021991729736,4.290839195251465,0.21788044273853302,2.930880546569824,0.19195552170276642
PDRF_REC,102,1442,5,True,True,-0.26907193660736084,4.221141815185547,0.1629931926727295,2.9602980613708496,0.12166497111320496
PDRF_REC,102,1449,1,True,True,-0.41126757860183716,4.654208660125732,0.21559537947177887,2.9204325675964355,0.1558087319135666
PDRF_REC,102,1450,5,True,True,0.0,0.0,0.0,-0.6957415342330933,0.0
PDRF_REC,102,1451,1,True,True,0.0,0.0,0.0,-0.6957415342330933,0.0
PDRF_REC,102,1452,5,False,False,-0.07920826971530914,4.320067882537842,0.2535722851753235,2.965488910675049,0.2788788676261902
PDRF_REC,102,1454,5,True,False,-0.7902321815490723,3.848383903503418,0.15861916542053223,2.5299644470214844,0.139805406332016
PDRF_REC,102,1455,1,True,False,-0.9539176225662231,4.142622947692871,0.20363865792751312,2.777331590652466,0.18260972201824188
PDRF_REC,102,1457,1,True,False,-0.9994223117828369,4.7370195388793945,0.2876107394695282,2.9991116523742676,0.34746918082237244
PDRF_REC,102,1458,5,True,True,0.0,0.0,0.0,-0.6957415342330933,0.0
PDRF_REC,102,1461,1,True,True,-0.13730370998382568,4.348263263702393,0.20686505734920502,2.9997200965881348,0.16848652064800262
PDRF_REC,102,1462,5,True,True,0.0,0.0,0.0,-0.6957415342330933,0.0
PDRF_REC,102,1465,1,True,True,-0.00039774179458618164,2.4660394191741943,0.1275811493396759,0.7062029838562012,0.2346782088279724
PDRF_REC,102,1466,5,True,True,0.32259947061538696,4.318840503692627,0.17143599689006805,2.978736162185669,0.1254318207502365
PDRF_REC,102,1468,5,True,True,0.0,0.0,0.0,-0.6957415342330933,0.0
PDRF_REC,102,1471,1,True,True,0.0,0.0,0.0,-0.6957415342330933,0.0
PDRF_REC,102,1475,1,True,True,-0.13790953159332275,4.683429718017578,0.21444329619407654,2.942256212234497,0.15218475461006165
PDRF_REC,102,1476,5,True,False,-0.7840505838394165,4.051425457000732,0.18723155558109283,2.959669589996338,0.16478650271892548
PDRF_REC,102,1478,5,False,False,-0.08037570863962173,3.9931516647338867,0.16084517538547516,2.6361942291259766,0.13290156424045563
PDRF_REC,102,1486,5,True,True,0.193370521068573,3.6659774780273438,0.17060138285160065,2.918684482574463,0.17328707873821259
PDRF_REC,102,1489,1,True,True,-0.22205519676208496,4.429287433624268,0.17398321628570557,2.613333225250244,0.12195686250925064
PDRF_REC,102,1492,5,True,True,0.2134682536125183,4.1035356521606445,0.19415059685707092,2.91153621673584,0.17085227370262146
PDRF_REC,102,1495,1,True,True,-0.2781001925468445,4.562563896179199,0.18204155564308167,2.821782112121582,0.12306103855371475
PDRF_REC,102,1496,5,False,False,-0.05483567714691162,4.063220024108887,0.2430490255355835,2.9809987545013428,0.3058673143386841
PDRF_REC,102,1497,1,True,True,0.0002523660659790039,4.685398101806641,0.23375001549720764,2.894742012023926,0.17869409918785095
PDRF_REC,102,1505,1,True,True,-0.2103818655014038,4.36864709854126,0.2186797708272934,2.9819164276123047,0.18520788848400116
PDRF_REC,102,1507,1,True,True,-0.011287033557891846,4.585661888122559,0.26194000244140625,2.927774667739868,0.24997425079345703
PDRF_REC,102,1509,1,True,False,-0.3775869905948639,4.040060520172119,0.1626778244972229,2.688689947128296,0.13215401768684387
PDRF_REC,102,1511,1,True,True,0.0,0.0,0.0,-0.6957415342330933,0.0
PDRF_REC,102,1514,5,False,False,-0.023844262585043907,4.232331275939941,0.24785569310188293,2.8716092109680176,0.27783164381980896
PDRF_REC,102,1516,5,True,True,0.0,0.0,0.0,-0.6957415342330933,0.0
PDRF_REC,102,1520,5,False,False,-0.044698119163513184,4.292811393737793,0.2150307148694992,2.940748691558838,0.18675579130649567
PDRF_REC,102,1521,1,True,False,-0.7178915739059448,4.354565620422363,0.0,2.9996728897094727,1.0
PDRF_REC,102,1522,5,True,True,0.33718377351760864,4.31860876083374,0.20521795749664307,2.9942638874053955,0.16862016916275024
PDRF_REC,102,1523,1,True,False,-0.7104436755180359,4.252248764038086,0.21568958461284637,2.913356304168701,0.19220830500125885
PDRF_REC,102,1524,5,True,True,0.0,0.0,0.0,-0.6957415342330933,0.0
PDRF_REC,102,1526,5,True,True,-0.1758440136909485,3.9593324661254883,0.14848586916923523,2.944340705871582,0.12006369233131409
