seed,sample,y,fault_score,clean_score,fault_weight,clean_weight,score_change,weight_reduction,clean_correct,fault_correct,true_probability_change,outer_5pct
106,2911,4,2.788719654083252,-0.32698801159858704,0.09965917468070984,0.19433408975601196,3.1157076358795166,0.09467491507530212,True,True,4.410743713378906e-06,False
106,2913,4,2.9949376583099365,-0.9700954556465149,0.16594547033309937,0.3490128219127655,3.9650330543518066,0.18306735157966614,True,False,-0.5736481547355652,True
106,2916,3,2.9790494441986084,-0.8822742104530334,0.11422129720449448,0.25293901562690735,3.861323595046997,0.13871771097183228,True,True,0.06443145871162415,True
106,2920,3,-0.6566171646118164,-0.6566171646118164,0.0,0.0,0.0,0.0,False,False,0.0,False
106,2921,4,2.9574689865112305,-0.05289098247885704,0.13364708423614502,0.24666112661361694,3.0103600025177,0.11301404237747192,True,True,2.384185791015625e-07,True
106,2922,3,2.9974796772003174,-0.8901063203811646,0.16970960795879364,0.3507395088672638,3.8875861167907715,0.18102990090847015,True,False,-0.14839231967926025,True
106,2924,5,-0.6566171646118164,-0.6566171646118164,0.0,0.0,0.0,0.0,False,False,0.0,False
106,2928,5,2.9410810470581055,-0.5565453767776489,0.16524560749530792,0.32184669375419617,3.497626304626465,0.15660108625888824,False,True,0.9523530006408691,True
106,2929,2,2.9999797344207764,2.724733352661133,0.18884307146072388,0.19961000978946686,0.27524638175964355,0.010766938328742981,False,False,-0.008331375196576118,True
106,2931,2,-0.6566171646118164,-0.6566171646118164,0.0,0.0,0.0,0.0,False,False,0.0,False
106,2933,2,2.960538625717163,2.748382568359375,0.373896986246109,0.3863939642906189,0.21215605735778809,0.012496978044509888,False,False,0.0002908683381974697,True
106,2937,2,2.929316520690918,2.877397060394287,0.19333739578723907,0.19536975026130676,0.05191946029663086,0.002032354474067688,False,False,0.1499461680650711,True
106,2938,5,-0.6566171646118164,-0.6566171646118164,0.0,0.0,0.0,0.0,True,True,0.0,False
106,2939,2,-0.6566171646118164,-0.6566171646118164,0.0,0.0,0.0,0.0,False,False,0.0,False
106,2940,5,1.484610915184021,-0.5323206186294556,0.1616033911705017,0.24193260073661804,2.0169315338134766,0.08032920956611633,True,False,-0.6661786437034607,False
106,2947,2,1.6679424047470093,2.4174132347106934,0.2771642804145813,0.2412315458059311,-0.7494708299636841,-0.03593273460865021,False,False,-2.055270306300372e-05,False
106,2948,5,-0.6566171646118164,-0.6566171646118164,0.0,0.0,0.0,0.0,True,True,0.0,False
106,2950,5,2.912562847137451,-0.675299882888794,0.1558998078107834,0.3117196559906006,3.587862730026245,0.1558198481798172,True,True,0.060769736766815186,True
106,2952,5,2.351356267929077,-0.40218228101730347,0.1350909322500229,0.23716391623020172,2.7535386085510254,0.10207298398017883,True,True,-0.04055789113044739,False
106,2959,2,2.011669158935547,2.8298864364624023,0.17727266252040863,0.149377703666687,-0.8182172775268555,-0.02789495885372162,False,False,-0.003129268530756235,False
106,2960,5,2.9507153034210205,-1.2224009037017822,0.12331461161375046,0.28533902764320374,4.173116207122803,0.16202440857887268,False,True,0.23201441764831543,True
106,2966,5,2.7779464721679688,-0.35907939076423645,0.17673757672309875,0.3198736608028412,3.137025833129883,0.14313608407974243,False,False,-0.03922463580965996,False
106,2967,2,2.955078601837158,2.157625675201416,0.20236718654632568,0.23645730316638947,0.7974529266357422,0.03409011662006378,True,True,0.020575284957885742,True
106,2968,5,2.999018669128418,-0.11095130443572998,0.11943229287862778,0.2278793305158615,3.1099700927734375,0.10844703763723373,True,False,-0.41070613265037537,True
106,2969,2,-0.6566171646118164,-0.6566171646118164,0.0,0.0,0.0,0.0,False,False,0.0,False
106,2973,2,2.575578212738037,2.0550131797790527,0.1578017771244049,0.17587706446647644,0.5205650329589844,0.018075287342071533,True,False,-0.2991952896118164,False
106,2974,5,2.7502217292785645,-1.1911232471466064,0.1284417062997818,0.28303197026252747,3.941344976425171,0.15459026396274567,False,False,-0.11555018275976181,False
106,2975,2,2.968416690826416,-0.9561294317245483,0.12605401873588562,0.27784600853919983,3.924546241760254,0.1517919898033142,False,False,-0.0035287467762827873,True
106,2977,2,1.094733715057373,2.4723920822143555,0.20746870338916779,0.15647858381271362,-1.3776583671569824,-0.05099011957645416,False,False,-0.07796686142683029,False
106,2978,5,2.9676074981689453,-0.4930498003959656,0.1692167967557907,0.32606786489486694,3.4606573581695557,0.15685106813907623,False,True,0.9199690222740173,True
106,2981,2,2.9862942695617676,0.8597209453582764,0.13308005034923553,0.20712345838546753,2.126573324203491,0.074043408036232,True,True,0.1690119206905365,True
106,2983,2,-0.6566171646118164,-0.6566171646118164,0.0,0.0,0.0,0.0,True,True,0.0,False
106,2984,5,2.9832146167755127,-0.9331451654434204,0.12092027068138123,0.26802730560302734,3.9163599014282227,0.14710703492164612,True,False,-0.49105435609817505,True
106,2985,2,2.913248300552368,1.4728515148162842,0.19992178678512573,0.26372748613357544,1.440396785736084,0.06380569934844971,False,False,-0.00036985715269111097,True
106,2987,2,-0.6566171646118164,-0.6566171646118164,0.0,0.0,0.0,0.0,True,True,0.0,False
106,2991,2,2.8913440704345703,-0.9772998094558716,0.12864218652248383,0.2797187864780426,3.8686437606811523,0.15107659995555878,False,False,-0.009511053562164307,True
106,2992,5,1.9207360744476318,0.09084752202033997,0.1521429866552353,0.220901757478714,1.8298885822296143,0.0687587708234787,False,True,0.638772189617157,False
106,2995,2,2.9897327423095703,2.760690927505493,0.14361825585365295,0.1508055478334427,0.22904181480407715,0.007187291979789734,False,False,0.0009897553827613592,True
106,2996,5,2.9088265895843506,-0.5286299586296082,0.15621218085289001,0.30421167612075806,3.4374566078186035,0.14799949526786804,True,True,0.23503422737121582,True
106,2999,2,2.997471809387207,0.91150963306427,0.13244304060935974,0.20455938577651978,2.0859622955322266,0.07211634516716003,True,False,-0.4161042869091034,True
106,3001,2,2.9966657161712646,2.709606885910034,0.229972243309021,0.24292616546154022,0.28705883026123047,0.012953922152519226,False,False,-6.667462457699003e-06,True
106,3003,2,-0.6566171646118164,-0.6566171646118164,0.0,0.0,0.0,0.0,True,True,0.0,False
106,3006,5,-0.6566171646118164,-0.6566171646118164,0.0,0.0,0.0,0.0,False,False,0.0,False
106,3007,2,2.997605085372925,2.5430314540863037,0.1416419893503189,0.1560291349887848,0.4545736312866211,0.014387145638465881,False,False,-0.12555068731307983,True
106,3012,5,2.79646635055542,-1.182875156402588,0.16535617411136627,0.3488568663597107,3.979341506958008,0.18350069224834442,False,True,0.9219403266906738,False
106,3013,2,2.956712245941162,-1.0039302110671997,0.1275644600391388,0.28241652250289917,3.9606423377990723,0.15485206246376038,False,False,0.0026663662865757942,True
106,3015,2,2.999852418899536,0.5730537176132202,0.13332751393318176,0.2200881391763687,2.4267988204956055,0.08676062524318695,True,True,0.019831925630569458,True
106,3019,2,-0.6566171646118164,-0.6566171646118164,0.0,0.0,0.0,0.0,True,True,0.0,False
106,3028,5,2.9879939556121826,-0.6037112474441528,0.11787698417901993,0.2469838559627533,3.591705322265625,0.12910687923431396,True,True,0.12742215394973755,True
106,3029,2,2.829861640930176,2.7501988410949707,0.19367556273937225,0.1968047022819519,0.07966279983520508,0.003129139542579651,False,True,0.633493959903717,False
106,3030,5,2.946378469467163,-0.31321948766708374,0.15546216070652008,0.29369866847991943,3.2595980167388916,0.13823650777339935,True,False,-0.5071284174919128,True
106,3033,2,2.994171142578125,0.8570284843444824,0.19063249230384827,0.28666844964027405,2.1371426582336426,0.09603595733642578,True,False,-0.5823122262954712,True
106,3034,5,2.9961440563201904,-0.5965820550918579,0.1173972636461258,0.2461726814508438,3.592726230621338,0.12877541780471802,True,False,-0.6843744516372681,True
106,3037,2,2.9187021255493164,2.133131980895996,0.2013772428035736,0.23481564223766327,0.7855701446533203,0.03343839943408966,True,True,0.09200245141983032,True
106,3038,5,2.9251418113708496,-1.1762911081314087,0.1838342845439911,0.38574719429016113,4.101432800292969,0.20191290974617004,False,False,0.3968260884284973,True
106,3039,2,2.998002529144287,-0.998863935470581,0.1838543862104416,0.37960338592529297,3.996866464614868,0.19574899971485138,False,False,-0.02241348661482334,True
106,3040,5,2.999055862426758,0.08629722148180008,0.12074162811040878,0.2214500457048416,2.9127585887908936,0.10070841759443283,True,True,0.32919004559516907,True
106,3043,2,0.11723200231790543,2.7043871879577637,0.4288408160209656,0.2822412848472595,-2.5871551036834717,-0.14659953117370605,False,False,-7.228196707842471e-09,False
106,3044,5,-0.6566171646118164,-0.6566171646118164,0.0,0.0,0.0,0.0,False,False,0.0,False
106,3045,2,-0.6566171646118164,-0.6566171646118164,0.0,0.0,0.0,0.0,False,False,0.0,False
106,3049,2,1.895552158355713,-1.8659534454345703,0.1262384057044983,0.27007168531417847,3.761505603790283,0.14383327960968018,True,True,1.1920928955078125e-07,False
106,3055,2,2.9984397888183594,-1.8863880634307861,0.2572864592075348,0.5401847958564758,4.884827613830566,0.28289833664894104,False,True,0.9945606589317322,True
106,3057,2,1.8989099264144897,-1.8219068050384521,0.12659473717212677,0.2687046527862549,3.7208166122436523,0.1421099156141281,True,True,0.0,False
106,3058,5,2.9944286346435547,-0.8648521900177002,0.12012825906276703,0.26378342509269714,3.859280824661255,0.14365516602993011,True,False,-0.6905930042266846,True
106,3060,5,2.3072757720947266,-0.773303210735321,0.1800840198993683,0.3217734694480896,3.0805790424346924,0.1416894495487213,True,True,0.04648393392562866,False
106,3062,5,-0.6566171646118164,-0.6566171646118164,0.0,0.0,0.0,0.0,False,False,0.0,False
106,3067,2,2.9607741832733154,-1.9238760471343994,0.1054404079914093,0.2855648696422577,4.884650230407715,0.1801244616508484,True,True,1.2516975402832031e-05,True
106,3070,5,0.5446499586105347,-0.7916809916496277,0.19821304082870483,0.25665685534477234,1.3363308906555176,0.058443814516067505,True,False,-0.45510151982307434,False
106,3071,2,2.9996097087860107,-1.8818204402923584,0.14901131391525269,0.37238022685050964,4.881430149078369,0.22336891293525696,False,True,0.6305221915245056,True
106,3074,5,2.221862316131592,-1.1169848442077637,0.14304165542125702,0.2777717411518097,3.3388471603393555,0.13473008573055267,False,False,-0.14817121624946594,False
106,3080,5,-0.6566171646118164,-0.6566171646118164,0.0,0.0,0.0,0.0,True,True,0.0,False
106,3084,5,2.9915404319763184,-0.6829485893249512,0.28807273507118225,0.5034648180007935,3.6744890213012695,0.2153920829296112,True,False,-0.940156877040863,True
106,3085,2,1.6141588687896729,-1.8731272220611572,0.3557575047016144,0.5690547823905945,3.48728609085083,0.2132972776889801,False,False,-0.03900977596640587,False
106,3089,2,2.855238437652588,-1.9900892972946167,0.10671298205852509,0.28629782795906067,4.845327854156494,0.17958484590053558,True,True,-0.00035834312438964844,True
106,3092,5,2.9341483116149902,-0.5627474784851074,0.15460576117038727,0.3047667443752289,3.4968957901000977,0.1501609832048416,True,False,-0.5425781011581421,True
106,3094,5,2.9760587215423584,-1.1223316192626953,0.12233009934425354,0.2797001004219055,4.098390579223633,0.15737000107765198,False,False,0.059070900082588196,True
106,3095,2,2.758281707763672,-1.205603837966919,0.13525313138961792,0.2964380979537964,3.963885545730591,0.16118496656417847,False,False,0.025792475789785385,False
106,3096,5,2.7588374614715576,-0.3217241168022156,0.12153875082731247,0.23009085655212402,3.080561637878418,0.10855210572481155,True,True,0.14939934015274048,False
106,3097,2,-0.6566171646118164,-0.6566171646118164,0.0,0.0,0.0,0.0,True,True,0.0,False
106,3099,2,2.9742085933685303,-1.8864244222640991,0.1004524827003479,0.2734777331352234,4.86063289642334,0.1730252504348755,True,True,0.0,True
106,3100,5,-0.6566171646118164,-0.6566171646118164,0.0,0.0,0.0,0.0,True,True,0.0,False
106,3102,5,2.6678056716918945,-0.8177679777145386,0.12681196630001068,0.25768187642097473,3.4855737686157227,0.13086991012096405,True,True,0.14198309183120728,False
106,3104,5,2.619882583618164,-0.915791392326355,0.28363460302352905,0.48935529589653015,3.5356740951538086,0.2057206928730011,False,True,0.46019211411476135,False
106,3108,5,2.998731851577759,-0.6654970645904541,0.16395142674446106,0.32892319560050964,3.664228916168213,0.16497176885604858,False,False,-0.19359727203845978,True
106,3110,5,2.980651378631592,-1.1121971607208252,0.12236322462558746,0.2794831395149231,4.092848777770996,0.15711991488933563,False,True,0.8117218613624573,True
106,3113,2,2.7733685970306396,-1.8387529850006104,0.15027309954166412,0.35906365513801575,4.61212158203125,0.20879055559635162,True,True,-3.337860107421875e-06,False
106,3114,5,-0.6566171646118164,-0.6566171646118164,0.0,0.0,0.0,0.0,True,True,0.0,False
106,3115,2,2.9815359115600586,-1.9015858173370361,0.14792977273464203,0.3704816699028015,4.883121490478516,0.22255189716815948,False,True,0.9956619739532471,True
106,3118,5,2.9859583377838135,-0.8610130548477173,0.12074021250009537,0.26430803537368774,3.8469715118408203,0.14356783032417297,True,True,-0.15782898664474487,True
106,3120,5,-0.6566171646118164,-0.6566171646118164,0.0,0.0,0.0,0.0,True,True,0.0,False
106,3121,2,2.725034236907959,-1.7976983785629272,0.11008459329605103,0.2770395874977112,4.522732734680176,0.16695499420166016,True,True,5.7220458984375e-06,False
106,3123,2,2.7240254878997803,-1.8851866722106934,0.15775234997272491,0.37221068143844604,4.6092119216918945,0.21445833146572113,True,True,0.0009742975234985352,False
106,3124,5,2.9484076499938965,-1.1298130750656128,0.1229647621512413,0.2798725366592407,4.078220844268799,0.15690776705741882,False,False,-0.037844955921173096,True
106,3129,2,2.8188507556915283,-1.890005350112915,0.15991294384002686,0.38185974955558777,4.708856105804443,0.2219468057155609,True,True,1.2755393981933594e-05,False
106,3130,5,2.7658536434173584,-0.7255150675773621,0.12293120473623276,0.25121960043907166,3.4913687705993652,0.1282883882522583,True,True,0.12019526958465576,False
106,3131,2,-0.6566171646118164,-0.6566171646118164,0.0,0.0,0.0,0.0,False,False,0.0,False
106,3132,5,2.9996190071105957,-1.1190741062164307,0.12194348126649857,0.27999627590179443,4.1186933517456055,0.15805280208587646,False,True,0.6200796961784363,True
106,3135,2,1.9388649463653564,-1.4004040956497192,0.1572798192501068,0.3007369339466095,3.3392691612243652,0.14345711469650269,True,True,0.0323559045791626,False
106,3136,5,2.8503782749176025,-0.7696542739868164,0.3342788815498352,0.5538188815116882,3.620032548904419,0.21953999996185303,False,False,-0.16213954985141754,True
106,3137,2,2.4385008811950684,-1.81382417678833,0.11820677667856216,0.279601126909256,4.252325057983398,0.16139435768127441,True,True,1.1444091796875e-05,False
106,3139,2,2.638760566711426,-1.8513683080673218,0.17213892936706543,0.3898337185382843,4.490128993988037,0.21769478917121887,False,False,-0.09763740003108978,False
106,3141,2,-0.6566171646118164,-0.6566171646118164,0.0,0.0,0.0,0.0,False,False,0.0,False
106,3150,5,0.8174954652786255,-0.650252103805542,0.26105964183807373,0.3377065658569336,1.4677475690841675,0.07664692401885986,True,False,-0.2362179160118103,False
106,3153,2,2.7678771018981934,-1.4739508628845215,0.19370929896831512,0.4095976650714874,4.241827964782715,0.2158883661031723,True,True,-0.5666773319244385,False
106,3158,5,-0.6566171646118164,-0.6566171646118164,0.0,0.0,0.0,0.0,True,True,0.0,False
106,3159,2,1.7609021663665771,-1.1886131763458252,0.1673840433359146,0.2958991825580597,2.9495153427124023,0.12851513922214508,False,False,-0.0193919874727726,False
106,3161,2,-0.6566171646118164,-0.6566171646118164,0.0,0.0,0.0,0.0,True,True,0.0,False
106,3169,4,2.955801010131836,2.8909525871276855,0.12814903259277344,0.12997131049633026,0.06484842300415039,0.0018222779035568237,False,False,5.390372734837001e-07,True
106,3171,4,2.2935030460357666,0.024483293294906616,0.18648357689380646,0.28786662220954895,2.269019842147827,0.10138304531574249,False,False,-1.2394579016472562e-06,False
